rsrp;rsrq
-95;-13
-95;-13
-95;-13
-95;-13
-95;-13
-95;-13
-97;-13
-97;-13
-97;-13
-96;-12
-96;-12
-102;-14
-102;-14
-100;-14
-100;-14
-100;-14
-100;-14
-103;-14
-103;-14
-103;-15
-103;-15
-105;-17
-105;-17
-103;-16
-103;-16
-101;-15
-101;-15
-102;-15
-102;-15
-104;-16
-104;-16
-100;-14
-100;-14
-100;-14
-103;-13
-103;-13
-104;-14
-104;-14
-104;-14
-104;-14
-106;-14
-106;-14
-106;-14
-101;-14
-101;-14
-104;-14
-104;-14
-102;-14
-102;-14
-105;-15
-105;-15
-105;-13
-105;-13
-105;-13
-100;-13
-100;-13
-107;-15
-107;-15
-108;-14
-108;-14
-108;-13
-108;-13
-108;-13
-109;-13
-109;-13
-112;-14
-112;-14
-109;-16
-109;-16
-106;-15
-106;-15
-106;-15
-109;-16
-109;-16
-109;-17
-109;-17
-112;-17
-112;-17
-109;-16
-109;-16
-109;-16
-108;-16
-108;-16
-103;-14
-103;-14
-96;-14
-96;-14
-98;-15
-98;-15
-105;-17
-105;-17
-105;-17
-105;-16
-105;-16
-111;-18
-111;-18
-108;-16
-108;-16
-106;-17
-106;-17
-106;-17
-106;-17
-106;-17
-104;-16
-104;-16
-108;-15
-108;-15
-108;-15
-108;-15
-108;-15
-105;-17
-105;-17
-105;-14
-105;-14
-103;-14
-103;-14
-104;-14
-104;-14
-104;-14
-104;-15
-104;-15
-105;-15
-105;-15
-104;-14
-104;-14
-104;-14
-103;-14
-103;-14
-106;-13
-106;-13
-105;-15
-105;-15
-103;-13
-103;-13
-103;-13
-102;-14
-102;-14
-103;-14
-103;-14
-101;-14
-101;-14
-101;-14
-102;-15
-102;-15
-101;-14
-101;-14
-99;-13
-99;-13
-98;-13
-98;-13
-98;-13
-95;-13
-95;-13
-95;-13
-95;-13
-95;-13
-95;-13
-94;-13
-94;-13
-94;-13
-94;-13
-94;-13
-96;-13
-96;-13
-92;-13
-92;-13
-95;-13
-95;-13
-91;-13
-91;-13
-91;-13
-100;-13
-100;-13
-97;-12
-97;-12
-93;-13
-93;-13
-101;-13
-101;-13
-100;-13
-100;-13
-100;-13
-97;-12
-97;-12
-100;-13
-100;-13
-99;-13
-99;-13
-99;-12
-99;-12
-99;-12
-98;-13
-98;-13
-101;-13
-101;-13
-97;-14
-97;-14
-97;-13
-97;-13
-97;-13
-97;-13
-97;-13
-95;-13
-95;-13
-92;-13
-92;-13
-97;-13
-97;-13
-97;-13
-98;-13
-98;-13
-99;-12
-99;-12
-95;-12
-95;-12
-95;-12
-103;-13
-103;-13
-103;-13
-103;-13
-105;-12
-105;-12
-105;-12
-106;-14
-106;-14
-106;-14
-106;-14
-106;-16
-106;-16
-106;-15
-106;-15
-106;-15
-109;-16
-109;-16
-108;-18
-108;-18
-110;-18
-110;-18
-110;-16
-110;-16
-110;-16
-109;-15
-109;-15
-109;-16
-109;-16
-106;-14
-106;-14
-101;-15
-101;-15
-101;-15
-103;-14
-103;-14
-104;-15
-104;-15
-103;-15
-103;-15
-103;-15
-101;-13
-101;-13
-100;-13
-100;-13
-101;-13
-101;-13
-98;-13
-98;-13
-98;-13
-101;-14
-101;-14
-99;-13
-99;-13
-98;-13
-98;-13
-100;-13
-100;-13
-100;-13
-100;-13
-100;-13
-101;-13
-101;-13
-98;-13
-98;-13
-99;-13
-99;-13
-99;-13
-96;-13
-96;-13
-97;-13
-97;-13
-98;-13
-98;-13
-98;-13
-93;-12
-93;-12
-91;-12
-91;-12
-86;-11
-86;-11
-86;-13
-86;-13
-86;-13
-98;-13
-98;-13
-97;-13
-97;-13
-98;-13
-98;-13
-96;-13
-96;-13
-96;-13
-91;-13
-91;-13
-89;-12
-89;-12
-92;-13
-92;-13
-91;-12
-91;-12
-90;-12
-90;-12
-89;-12
-89;-12
-87;-12
-87;-12
-96;-13
-96;-13
-92;-12
-92;-12
-95;-12
-95;-12
-99;-14
-99;-14
-99;-14
-102;-14
-102;-14
-102;-13
-102;-13
-103;-13
-103;-13
-103;-13
-100;-14
-100;-14
-107;-14
-107;-14
-106;-16
-106;-16
-105;-13
-105;-13
-105;-13
-102;-12
-102;-12
-103;-13
-103;-13
-101;-13
-101;-13
-94;-13
-94;-13
-94;-13
-94;-12
-94;-12
-104;-14
-104;-14
-103;-14
-103;-14
-103;-13
-103;-13
-103;-13
-106;-14
-106;-14
-106;-15
-106;-15
-114;-15
-114;-15
-103;-14
-103;-14
-99;-13
-99;-13
-99;-13
-101;-14
-101;-14
-103;-14
-103;-14
-98;-14
-98;-14
-100;-14
-100;-14
-100;-14
-101;-14
-101;-14
-99;-13
-99;-13
-96;-13
-96;-13
-92;-13
-92;-13
-93;-12
-93;-12
-93;-12
-98;-13
-98;-13
-96;-14
-96;-14
-98;-14
-98;-14
-96;-13
-96;-13
-99;-14
-99;-14
-99;-14
-97;-13
-97;-13
-89;-12
-89;-12
-86;-13
-86;-13
-90;-13
-90;-13
-97;-14
-97;-14
-97;-14
-95;-13
-95;-13
-98;-13
-98;-13
-99;-14
-99;-14
-98;-15
-98;-15
-98;-15
-98;-15
-98;-15
-100;-15
-100;-15
-100;-16
-100;-16
-103;-15
-103;-15
-98;-15
-98;-15
-98;-15
-102;-15
-102;-15
-100;-14
-100;-14
-98;-14
-98;-14
-96;-14
-96;-14
-96;-14
-96;-13
-96;-13
-97;-14
-97;-14
-97;-14
-97;-14
-97;-14
-97;-14
-100;-14
-100;-14
-100;-14
-98;-15
-98;-15
-99;-14
-99;-14
-101;-14
-101;-14
-98;-14
-98;-14
-97;-14
-97;-14
-97;-14
-99;-13
-99;-13
-101;-14
-101;-14
-100;-13
-100;-13
-101;-13
-101;-13
-99;-14
-99;-14
-99;-14
-101;-13
-101;-13
-103;-14
-103;-14
-103;-14
-103;-14
-102;-14
-102;-14
-102;-15
-102;-15
-101;-15
-101;-15
-101;-15
-98;-13
-98;-13
-99;-13
-99;-13
-97;-13
-97;-13
-85;-13
-85;-13
-85;-13
-89;-13
-89;-13
-97;-14
-97;-14
-104;-14
-104;-14
-104;-14
-97;-13
-97;-13
-94;-13
-94;-13
-95;-13
-95;-13
-95;-13
-89;-12
-89;-12
-90;-13
-90;-13
-102;-16
-102;-16
-101;-15
-101;-15
-101;-15
-104;-16
-104;-16
-104;-15
-104;-15
-95;-13
-95;-13
-95;-13
-101;-13
-101;-13
-100;-13
-100;-13
-105;-16
-105;-16
-102;-14
-102;-14
-102;-15
-102;-15
-102;-15
-97;-14
-97;-14
-94;-14
-94;-14
-98;-14
-98;-14
-96;-14
-96;-14
-96;-14
-103;-15
-103;-15
-98;-15
-98;-15
-95;-14
-95;-14
-94;-14
-94;-14
-94;-14
-99;-16
-99;-16
-95;-14
-95;-14
-100;-13
-100;-13
-99;-14
-99;-14
-99;-14
-95;-14
-95;-14
-91;-12
-91;-12
-99;-16
-99;-16
-101;-15
-101;-15
-99;-18
-99;-18
-99;-18
-97;-15
-97;-15
-97;-16
-97;-16
-99;-16
-99;-16
-96;-15
-96;-15
-96;-15
-96;-15
-96;-15
-98;-16
-98;-16
-94;-14
-94;-14
-96;-16
-96;-16
-94;-14
-94;-14
-93;-14
-93;-14
-93;-14
-96;-15
-96;-15
-98;-18
-98;-18
-97;-16
-97;-16
-97;-15
-97;-15
-97;-16
-97;-16
-95;-14
-95;-14
-95;-14
-96;-15
-96;-15
-99;-17
-99;-17
-87;-14
-87;-14
-96;-15
-96;-15
-96;-15
-93;-14
-93;-14
-94;-14
-94;-14
-93;-14
-93;-14
-85;-13
-85;-13
-87;-13
-87;-13
-87;-13
-94;-16
-94;-16
-96;-16
-96;-16
-95;-15
-95;-15
-96;-14
-96;-14
-96;-14
-95;-17
-95;-17
-95;-18
-95;-18
-90;-14
-90;-14
-94;-14
-94;-14
-94;-14
-92;-15
-92;-15
-88;-13
-88;-13
-83;-13
-83;-13
-87;-13
-87;-13
-87;-13
-94;-14
-94;-14
-84;-14
-84;-14
-91;-14
-91;-14
-96;-14
-96;-14
-94;-14
-94;-14
-94;-14
-96;-14
-96;-14
-96;-15
-96;-15
-96;-15
-96;-15
-96;-15
-96;-15
-96;-15
-93;-15
-93;-15
-98;-15
-98;-15
-96;-15
-96;-15
-96;-15
-99;-15
-99;-15
-100;-16
-100;-16
-100;-16
-100;-16
-97;-15
-97;-15
-97;-15
-98;-16
-98;-16
-99;-16
-99;-16
-98;-15
-98;-15
-99;-16
-99;-16
-99;-16
-100;-16
-100;-16
-101;-17
-101;-17
-98;-15
-98;-15
-101;-17
-101;-17
-101;-17
-101;-17
-101;-17
-100;-19
-100;-19
-99;-18
-99;-18
-102;-18
-102;-18
-102;-18
-100;-17
-100;-17
-98;-16
-98;-16
-99;-18
-99;-18
-99;-19
-99;-19
-99;-19
-97;-15
-97;-15
-96;-15
-96;-15
-95;-15
-95;-15
-102;-15
-102;-15
-102;-15
-101;-15
-101;-15
-99;-15
-99;-15
-99;-14
-99;-14
-99;-14
-101;-15
-101;-15
-101;-17
-101;-17
-99;-15
-99;-15
-99;-15
-99;-14
-99;-14
-95;-14
-95;-14
-92;-14
-92;-14
-96;-15
-96;-15
-96;-15
-94;-14
-94;-14
-93;-15
-93;-15
-93;-14
-93;-14
-91;-14
-91;-14
-91;-14
-96;-16
-96;-16
-97;-17
-97;-17
-98;-17
-98;-17
-95;-15
-95;-15
-97;-17
-97;-17
-97;-17
-99;-17
-99;-17
-102;-19
-102;-19
-98;-14
-98;-14
-98;-16
-98;-16
-98;-16
-95;-16
-95;-16
-94;-13
-94;-13
-95;-14
-95;-14
-97;-15
-97;-15
-99;-19
-99;-19
-99;-19
-94;-15
-94;-15
-93;-13
-93;-13
-92;-16
-92;-16
-92;-16
-94;-18
-94;-18
-93;-14
-93;-14
-92;-15
-92;-15
-93;-15
-93;-15
-93;-15
-95;-15
-95;-15
-96;-16
-96;-16
-99;-18
-99;-18
-99;-18
-93;-15
-93;-15
-97;-16
-97;-16
-97;-19
-97;-19
-94;-15
-94;-15
-94;-15
-95;-15
-95;-15
-97;-18
-97;-18
-96;-14
-96;-14
-96;-14
-95;-16
-95;-16
-92;-15
-92;-15
-96;-17
-96;-17
-93;-16
-93;-16
-93;-16
-94;-15
-94;-15
-98;-15
-98;-15
-97;-17
-97;-17
-97;-17
-92;-15
-92;-15
-94;-14
-94;-14
-95;-16
-95;-16
-94;-16
-94;-16
-94;-16
-95;-16
-95;-16
-96;-17
-96;-17
-93;-16
-93;-16
-91;-14
-91;-14
-91;-14
-97;-19
-97;-19
-96;-17
-96;-17
-95;-17
-95;-17
-92;-15
-92;-15
-92;-15
-93;-17
-93;-17
-92;-15
-92;-15
-89;-15
-89;-15
-89;-15
-96;-20
-96;-20
-89;-16
-89;-16
-90;-17
-90;-17
-90;-17
-90;-17
-90;-17
-85;-16
-85;-16
-84;-14
-84;-14
-92;-17
-92;-17
-91;-18
-91;-18
-91;-18
-88;-18
-88;-18
-96;-19
-96;-19
-87;-17
-87;-17
-86;-15
-86;-15
-86;-15
-89;-17
-89;-17
-94;-19
-94;-19
-91;-19
-91;-19
-91;-19
-92;-14
-92;-14
-91;-15
-91;-15
-93;-16
-93;-16
-92;-16
-92;-16
-92;-16
-91;-15
-91;-15
-85;-13
-85;-13
-91;-14
-91;-14
-87;-14
-87;-14
-87;-14
-86;-13
-86;-13
-89;-15
-89;-15
-88;-15
-88;-15
-90;-16
-90;-16
-90;-16
-93;-15
-93;-15
-91;-14
-91;-14
-92;-15
-92;-15
-88;-14
-88;-14
-88;-14
-90;-15
-90;-15
-97;-17
-97;-17
-92;-17
-92;-17
-92;-17
-92;-15
-92;-15
-91;-16
-91;-16
-84;-13
-84;-13
-86;-14
-86;-14
-86;-14
-86;-14
-86;-14
-87;-14
-87;-14
-85;-14
-85;-14
-90;-15
-90;-15
-90;-15
-88;-14
-88;-14
-88;-11
-88;-11
-88;-15
-88;-15
-88;-15
-88;-15
-88;-15
-87;-14
-87;-14
-91;-17
-91;-17
-91;-17
-88;-14
-88;-14
-82;-15
-82;-15
-82;-14
-82;-14
-82;-14
-86;-14
-86;-14
-87;-11
-87;-11
-87;-14
-87;-14
-83;-14
-83;-14
-83;-14
-80;-13
-80;-13
-80;-13
-83;-12
-83;-12
-82;-14
-82;-14
-80;-14
-80;-14
-80;-14
-85;-15
-85;-15
-81;-14
-81;-14
-79;-13
-79;-13
-82;-13
-82;-13
-82;-13
-80;-14
-80;-14
-83;-13
-83;-13
-81;-13
-81;-13
-81;-13
-89;-14
-89;-14
-85;-14
-85;-14
-87;-14
-87;-14
-85;-15
-85;-15
-85;-15
-88;-16
-88;-16
-88;-15
-88;-15
-88;-16
-88;-16
-89;-13
-89;-13
-89;-13
-85;-14
-85;-14
-86;-14
-86;-14
-89;-15
-89;-15
-84;-14
-84;-14
-84;-14
-84;-14
-84;-14
-86;-15
-86;-15
-92;-16
-92;-16
-92;-14
-92;-14
-96;-14
-96;-14
-96;-17
-96;-17
-96;-17
-95;-13
-95;-13
-92;-13
-92;-13
-93;-13
-93;-13
-93;-14
-93;-14
-93;-14
-93;-12
-93;-12
-94;-13
-94;-13
-95;-13
-95;-13
-93;-12
-93;-12
-93;-12
-95;-13
-95;-13
-94;-13
-94;-13
-93;-15
-93;-15
-92;-10
-92;-10
-92;-10
-94;-15
-94;-15
-92;-13
-92;-13
-93;-14
-93;-14
-96;-14
-96;-14
-96;-14
-98;-18
-98;-18
-94;-13
-94;-13
-95;-13
-95;-13
-94;-14
-94;-14
-94;-14
-91;-13
-91;-13
-83;-14
-83;-14
-85;-13
-85;-13
-84;-13
-84;-13
-81;-14
-81;-14
-81;-14
-84;-14
-84;-14
-81;-13
-81;-13
-82;-11
-82;-11
-82;-13
-82;-13
-82;-13
-83;-14
-83;-14
-74;-12
-74;-12
-86;-14
-86;-14
-79;-13
-79;-13
-79;-13
-77;-12
-77;-12
-83;-15
-83;-15
-85;-14
-85;-14
-75;-12
-75;-12
-75;-12
-84;-12
-84;-12
-85;-14
-85;-14
-81;-14
-81;-14
-83;-14
-83;-14
-83;-14
-81;-15
-81;-15
-82;-15
-82;-15
-84;-13
-84;-13
-84;-12
-84;-12
-78;-11
-78;-11
-78;-11
-83;-13
-83;-13
-83;-14
-83;-14
-81;-14
-81;-14
-81;-14
-81;-14
-81;-14
-75;-12
-75;-12
-80;-14
-80;-14
-79;-13
-79;-13
-79;-12
-79;-12
-79;-12
-77;-16
-77;-16
-79;-13
-79;-13
-79;-13
-79;-13
-75;-13
-75;-13
-75;-13
-75;-13
-75;-13
-73;-14
-73;-14
-78;-13
-78;-13
-76;-13
-76;-13
-83;-14
-83;-14
-83;-14
-80;-13
-80;-13
-79;-13
-79;-13
-73;-13
-73;-13
-74;-12
-74;-12
-74;-12
-70;-11
-70;-11
-74;-13
-74;-13
-73;-14
-73;-14
-73;-15
-73;-15
-72;-15
-72;-15
-70;-9
-70;-9
-78;-16
-78;-16
-74;-15
-74;-15
-74;-15
-75;-14
-75;-14
-74;-14
-74;-14
-71;-8
-71;-8
-71;-8
-75;-14
-75;-14
-68;-12
-68;-12
-71;-12
-71;-12
-71;-12
-66;-15
-66;-15
-66;-12
-66;-12
-65;-12
-65;-12
-64;-10
-64;-10
-64;-10
-65;-12
-65;-12
-62;-9
-62;-9
-63;-11
-63;-11
-66;-12
-66;-12
-66;-12
-66;-12
-66;-12
-65;-10
-65;-10
-67;-13
-67;-13
-71;-12
-71;-12
-76;-12
-76;-12
-78;-13
-78;-13
-74;-13
-74;-13
-74;-13
-70;-15
-70;-15
-67;-13
-67;-13
-66;-12
-66;-12
-70;-14
-70;-14
-66;-13
-66;-13
-64;-11
-64;-11
-64;-11
-68;-13
-68;-13
-68;-10
-68;-10
-66;-13
-66;-13
-67;-12
-67;-12
-67;-12
-66;-14
-66;-14
-67;-12
-67;-12
-69;-14
-69;-14
-71;-15
-71;-15
-72;-14
-72;-14
-72;-14
-66;-13
-66;-13
-73;-13
-73;-13
-70;-14
-70;-14
-73;-14
-73;-14
-73;-14
-73;-14
-73;-14
-72;-14
-72;-14
-72;-14
-72;-14
-72;-14
-72;-14
-70;-14
-70;-14
-73;-13
-73;-13
-73;-13
-70;-13
-70;-13
-72;-13
-72;-13
-70;-11
-70;-11
-70;-11
-70;-10
-70;-10
-73;-12
-73;-12
-73;-12
-69;-8
-69;-8
-71;-13
-71;-13
-68;-9
-68;-9
-68;-9
-65;-13
-65;-13
-69;-12
-69;-12
-65;-11
-65;-11
-68;-13
-68;-13
-68;-13
-68;-12
-68;-12
-67;-11
-67;-11
-66;-13
-66;-13
-66;-13
-67;-12
-67;-12
-68;-12
-68;-12
-66;-12
-66;-12
-66;-12
-67;-8
-67;-8
-66;-12
-66;-12
-70;-10
-70;-10
-70;-10
-71;-10
-71;-10
-70;-13
-70;-13
-71;-13
-71;-13
-71;-13
-70;-10
-70;-10
-72;-11
-72;-11
-71;-13
-71;-13
-71;-13
-71;-13
-71;-13
-68;-9
-68;-9
-68;-9
-69;-9
-69;-9
-67;-12
-67;-12
-71;-12
-71;-12
-73;-13
-73;-13
-73;-13
-72;-13
-72;-13
-78;-9
-78;-9
-75;-8
-75;-8
-75;-8
-81;-13
-81;-13
-77;-10
-77;-10
-75;-11
-75;-11
-79;-15
-79;-15
-79;-15
-78;-14
-78;-14
-78;-15
-78;-15
-79;-15
-79;-15
-79;-14
-79;-14
-77;-16
-77;-16
-77;-16
-81;-15
-81;-15
-77;-13
-77;-13
-79;-13
-79;-13
-78;-12
-78;-12
-81;-14
-81;-14
-77;-12
-77;-12
-80;-13
-80;-13
-70;-12
-70;-12
-72;-13
-72;-13
-72;-13
-70;-13
-70;-13
-74;-13
-74;-13
-74;-12
-74;-12
-77;-12
-77;-12
-75;-13
-75;-13
-76;-12
-76;-12
-76;-12
-75;-13
-75;-13
-74;-12
-74;-12
-76;-13
-76;-13
-78;-13
-78;-13
-77;-13
-77;-13
-77;-10
-77;-10
-77;-10
-77;-13
-77;-13
-78;-11
-78;-11
-73;-13
-73;-13
-69;-13
-69;-13
-72;-11
-72;-11
-73;-12
-73;-12
-72;-13
-72;-13
-73;-12
-73;-12
-74;-12
-74;-12
-74;-13
-74;-13
-73;-13
-73;-13
-71;-12
-71;-12
-77;-12
-77;-12
-77;-12
-74;-12
-74;-12
-76;-13
-76;-13
-69;-12
-69;-12
-74;-13
-74;-13
-74;-13
-74;-12
-74;-12
-86;-13
-86;-13
-89;-14
-89;-14
-92;-14
-92;-14
-95;-15
-95;-15
-95;-15
-94;-15
-94;-15
-98;-16
-98;-16
-95;-14
-95;-14
-95;-14
-100;-18
-100;-18
-98;-17
-98;-17
-94;-16
-94;-16
-96;-17
-96;-17
-96;-17
-101;-19
-101;-19